Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,392,Japan,JPN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,14000,,,,14000,,7786,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,400,Jordan,JOR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,171017000,,,,171017000,,12282674,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,404,Kenya,KEN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,280000,,,,280000,,113556,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,457141000,,,,457141000,,29781766,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,414,Kuwait,KWT,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,271000,,,,271000,,176862,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,422,Lebanon,LBN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,158242000,,,,158242000,,10039278,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,440,Lithuania,LTU,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,15000,,,,15000,,6570,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,458,Malaysia,MYS,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,153211000,,,,153211000,,9959867,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,484,Mexico,MEX,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1498000,,,,1498000,,755864,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,484,Mexico,MEX,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,4064121000,,,,4064121000,,614843827,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,484,Mexico,MEX,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,2405000,,,,2405000,,461795,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,490,"Other Asia, nes",,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,525000,,,,525000,,494126,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,504,Morocco,MAR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,793894000,,,,793894000,,44477563,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,508,Mozambique,MOZ,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,167366000,,,,167366000,,51806394,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,512,Oman,OMN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,74098000,,,,74098000,,9905486,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,512,Oman,OMN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,65523000,,,,65523000,,24215785,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,516,Namibia,NAM,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,76050000,,,,76050000,,5656587,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,528,Netherlands,NLD,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,290000,,,,290000,,272396,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,528,Netherlands,NLD,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,679304000,,,,679304000,,239701432,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,531,Curaçao,CUW,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,22624000,,,,22624000,,7836313,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,554,New Zealand,NZL,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,103003000,,,,103003000,,47386720,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,41618000,,,,41618000,,4983730,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,579,Norway,NOR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,219586000,,,,219586000,,71665140,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,584,Marshall Isds,MHL,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1000,,,,1000,,4394,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,586,Pakistan,PAK,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,107608000,,,,107608000,,4879803,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,591,Panama,PAN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,165274000,,,,165274000,,29859360,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,600,Paraguay,PRY,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,27104000,,,,27104000,,1500000,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,604,Peru,PER,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,130499000,,,,130499000,,10524276,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,608,Philippines,PHL,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,55164000,,,,55164000,,5452371,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,616,Poland,POL,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,183000,,,,183000,,117498,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,616,Poland,POL,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,54000,,,,54000,,54655,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,620,Portugal,PRT,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,182342000,,,,182342000,,11741815,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,634,Qatar,QAT,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,31164000,,,,31164000,,11561175,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,642,Romania,ROU,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,318275000,,,,318275000,,35058825,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,643,Russian Federation,RUS,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,275000,,,,275000,,386008,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,682,Saudi Arabia,SAU,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,78050000,,,,78050000,,43089879,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,688,Serbia,SRB,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,57000,,,,57000,,59660,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,694,Sierra Leone,SLE,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,3000,,,,3000,,5550,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,699,India,IND,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1335000,,,,1335000,,1794720,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,699,India,IND,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,5998877000,,,,5998877000,,332601641,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,699,India,IND,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,94700000,,,,94700000,,5385450,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,702,Singapore,SGP,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,58650000,,,,58650000,,10574914,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,704,Viet Nam,VNM,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,3417000,,,,3417000,,351043,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,705,Slovenia,SVN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,38300000,,,,38300000,,1797830,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,180000,,,,180000,,133227,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,155342000,,,,155342000,,49588663,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,724,Spain,ESP,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,240342000,,,,240342000,,90746724,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,724,Spain,ESP,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,902021000,,,,902021000,,319243949,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,740,Suriname,SUR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,13000,,,,13000,,11926,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,752,Sweden,SWE,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,4652000,,,,4652000,,4378110,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,752,Sweden,SWE,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,60182000,,,,60182000,,9411904,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,757,Switzerland,CHE,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,226000,,,,226000,,107033,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,764,Thailand,THA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,76944000,,,,76944000,,4333955,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,768,Togo,TGO,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,42141000,,,,42141000,,1432786,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,780,Trinidad and Tobago,TTO,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,17000,,,,17000,,53609,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,784,United Arab Emirates,ARE,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,295887000,,,,295887000,,79422598,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,788,Tunisia,TUN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,250616000,,,,250616000,,14009291,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,792,Turkey,TUR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,98353000,,,,98353000,,46709384,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,792,Turkey,TUR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1957594000,,,,1957594000,,104643008,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,329834000,,,,329834000,,30420332,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,44039000,,,,44039000,,49101201,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,279570000,,,,279570000,,31665840,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,17000,,,,17000,,9376,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,834,United Rep. of Tanzania,TZA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,38499000,,,,38499000,,2078997,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,858,Uruguay,URY,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,48272000,,,,48272000,,2950570,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,862,Venezuela,VEN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,27780000,,,,27780000,,9595530,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,862,Venezuela,VEN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,5494000,,,,5494000,,309692,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,379453000,,,,379453000,,146871533,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,310000000,,,,310000000,,145025955,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,476000,,,,476000,,590579,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,4,Afghanistan,AFG,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,2000,,,,2000,,6344,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,8,Albania,ALB,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,20000,,,,20000,,39960,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,12,Algeria,DZA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,13000,,,,13000,,12300,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,24,Angola,AGO,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,22000,,,,22000,,25450,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,28,Antigua and Barbuda,ATG,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,647000,,,,647000,,434712,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,31,Azerbaijan,AZE,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,428000,,,,428000,,738130,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,31,Azerbaijan,AZE,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,9000,,,,9000,,11156,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,32,Argentina,ARG,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,194000,,,,194000,,212979,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,32,Argentina,ARG,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,380000,,,,380000,,544678,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,36,Australia,AUS,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,332000,,,,332000,,586421,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,44,Bahamas,BHS,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,5138000,,,,5138000,,3194024,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,52,Barbados,BRB,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,1000,,,,1000,,4180,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,56,Belgium,BEL,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,3499000,,,,3499000,,102863,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,56,Belgium,BEL,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,33000,,,,33000,,40172,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,60,Bermuda,BMU,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,718000,,,,718000,,592366,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,68,Bolivia (Plurinational State of),BOL,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,2000,,,,2000,,7300,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,76,Brazil,BRA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,4000,,,,4000,,7998,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,92,Br. Virgin Isds,VGB,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,556000,,,,556000,,270405,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,124,Canada,CAN,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,134980000,,,,134980000,,47149882,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,124,Canada,CAN,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,189781000,,,,189781000,,76623102,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,124,Canada,CAN,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,157000,,,,157000,,162537,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,136,Cayman Isds,CYM,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,1374000,,,,1374000,,900981,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,152,Chile,CHL,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,1449000,,,,1449000,,877192,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,152,Chile,CHL,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,15611000,,,,15611000,,7125462,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,156,China,CHN,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,756000,,,,756000,,598595,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,156,China,CHN,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,476000,,,,476000,,573135,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,170,Colombia,COL,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,15153000,,,,15153000,,5405890,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,170,Colombia,COL,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,585000,,,,585000,,1026758,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,188,Costa Rica,CRI,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,39101000,,,,39101000,,19082028,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,191,Croatia,HRV,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,32000,,,,32000,,33600,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,214,Dominican Rep.,DOM,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,1037000,,,,1037000,,1066559,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,218,Ecuador,ECU,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,61000,,,,61000,,100764,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,222,El Salvador,SLV,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,22000,,,,22000,,19987,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,246,Finland,FIN,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,39000,,,,39000,,47190,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,266,Gabon,GAB,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,19000,,,,19000,,48713,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,276,Germany,DEU,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,564000,,,,564000,,726219,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,288,Ghana,GHA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,20000,,,,20000,,21866,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,296,Kiribati,KIR,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,13000,,,,13000,,9900,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,300,Greece,GRC,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,81218000,,,,81218000,,35539019,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,332,Haiti,HTI,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,3000,,,,3000,,3188,,,0
