Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,4032354,,,,,,3044367,,,6
H5,2017,2017,2017,4,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1544471,,,,1544471,,383306,,,0
H5,2017,2017,2017,4,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,947718,,,,947718,,198666,,,0
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,13289120,,,,13289120,,7691464,,,0
H5,2017,2017,2017,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,146780190,,,,146780190,,36319319,,,0
H5,2017,2017,2017,4,0,4,Re-Import,36,Australia,AUS,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,88520,,,,88520,,53083,,,0
H5,2017,2017,2017,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,220186399,,,,220186399,,48876187,,,6
H5,2017,2017,2017,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,160158571,,,,160158571,,48325303,,,6
H5,2017,2017,2017,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,801578,,,,801578,,295979,,,0
H5,2017,2017,2017,4,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1398000,,,,1398000,,572025,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,11,,,,11,,274,,,0
H5,2017,2017,2017,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,116082,,,,116082,,41993,,,0
H5,2017,2017,2017,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,192167967,,,,192167967,,101728920,,,0
H5,2017,2017,2017,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,324088678,,,,324088678,,131607281,,,0
H5,2017,2017,2017,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,9,,,,9,,199,,,0
H5,2017,2017,2017,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",1,No Quantity,0,,,,,,88808,,,6
H5,2017,2017,2017,4,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,2201898,,,,2201898,,867256,,,0
H5,2017,2017,2017,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,3992165,,,,,,854601,,,6
H5,2017,2017,2017,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,5909862,,,,5909862,,2204624,,,0
H5,2017,2017,2017,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,4559949,,,,,,1449074,,,0
H5,2017,2017,2017,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,7376990,,,,7376990,,2094954,,,6
H5,2017,2017,2017,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,115685,,,,115685,,303529,,,6
H5,2017,2017,2017,4,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,398000,,,,398000,,120085,,,0
H5,2017,2017,2017,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,37468304,,,,,,9221495,,,6
H5,2017,2017,2017,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,14378303,,,,,,6355896,,,6
H5,2017,2017,2017,4,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1854932,,,,1854932,,1102210,,,0
H5,2017,2017,2017,4,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,39647556,,,,39647556,,12703108,,,6
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,6710508,,,,6710508,,4353900,,,0
H5,2017,2017,2017,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,8803391,,,,8803391,,3927600,,,0
H5,2017,2017,2017,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,639460,,,,639460,,328749,,,6
H5,2017,2017,2017,4,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,11577022,,,,11577022,,4258301,,,6
H5,2017,2017,2017,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,140668067,,,,140668067,,70034443,,,0
H5,2017,2017,2017,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,197141916,,,,197141916,,92843320,,,0
H5,2017,2017,2017,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1531383,,,,1531383,,1189795,,,0
H5,2017,2017,2017,4,0,4,Re-Import,124,Canada,CAN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,234371,,,,234371,,121820,,,0
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,5914837,,,,5914837,,1982621,,,0
H5,2017,2017,2017,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,981034,,,,981034,,486334,,,0
H5,2017,2017,2017,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",1,No Quantity,0,,,,7637443,,5684789,,,6
H5,2017,2017,2017,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,14280400,,,,14280400,,5696439,,,6
H5,2017,2017,2017,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,5828749884,,,,5828749884,,3263374809,,,0
H5,2017,2017,2017,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,29646561,,,,29646561,,70845724,,,6
H5,2017,2017,2017,4,0,4,Re-Import,156,China,CHN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,161580,,,,161580,,116889,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,33457653,,,,33457653,,7511583,,,0
H5,2017,2017,2017,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,3196702,,,,3196702,,1080231,,,0
H5,2017,2017,2017,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,9005055,,,,9005055,,3548316,,,0
H5,2017,2017,2017,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,10311887,,,,10311887,,3912673,,,0
H5,2017,2017,2017,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,19298515,,,,,,8243019,,,6
H5,2017,2017,2017,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,14187981,,,,,,5421123,,,6
H5,2017,2017,2017,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,32939,,,,32939,,13752,,,0
H5,2017,2017,2017,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,9851115,,,,9851115,,1745648,,,0
H5,2017,2017,2017,4,0,3,Re-Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,21052,,,,21052,,6235,,,0
H5,2017,2017,2017,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,124109076,,,,124109076,,20803851,,,6
H5,2017,2017,2017,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,122884348,,,,,,49279416,,,6
H5,2017,2017,2017,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,36058613,,,,,,22968744,,,6
H5,2017,2017,2017,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,55652489,,,,55652489,,18264220,,,6
H5,2017,2017,2017,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,9375412,,,,9375412,,3699195,,,6
H5,2017,2017,2017,4,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,26959261,,,,26959261,,10026281,,,6
H5,2017,2017,2017,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,4022775,,,,4006243,,1746405,,,0
H5,2017,2017,2017,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,16882523,,,,16813793,,9539388,,,0
H5,2017,2017,2017,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,5347479,,,,5347479,,3652290,,,0
H5,2017,2017,2017,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,8752224,,,,8752224,,4516006,,,0
H5,2017,2017,2017,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,3388059,,,,3388059,,1676220,,,0
H5,2017,2017,2017,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,13627342,,,,13627342,,4188898,,,0
H5,2017,2017,2017,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,3057,,,,3057,,21287,,,0
H5,2017,2017,2017,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,786800,,,,786800,,47503,,,0
H5,2017,2017,2017,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,3062667,,,,3062667,,3143934,,,6
H5,2017,2017,2017,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,26733382,,,,,,6944750,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,144688194,,,,,,55349892,,,6
H5,2017,2017,2017,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,457666802,,,,457666802,,172250795,,,6
H5,2017,2017,2017,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1142133,,,,1142133,,882837,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,516739988,,,,516739988,,169117233,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1218351748,,,,1218351748,,433687600,,,0
H5,2017,2017,2017,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,16001348,,,,,,6600715,,,6
H5,2017,2017,2017,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,52760140,,,,52760140,,14732060,,,0
H5,2017,2017,2017,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1,,,,1,,26,,,0
H5,2017,2017,2017,4,0,2,Export,304,Greenland,GRL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,82000,,,,82000,,11053,,,0
H5,2017,2017,2017,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,2774671,,,,2774671,,1999392,,,0
H5,2017,2017,2017,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,12985744,,,,12985744,,4170177,,,0
H5,2017,2017,2017,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,2912632,,,,2400380,,638020,,,0
H5,2017,2017,2017,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,4953878,,,,4817545,,2344570,,,0
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1889223998,,,,1889223998,,662416733,,,0
H5,2017,2017,2017,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1790650437,,,,1790650437,,565392163,,,0
H5,2017,2017,2017,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",1,No Quantity,0,,,,0,,6162326,,,6
H5,2017,2017,2017,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",1,No Quantity,0,,,,0,,10498258,,,0
H5,2017,2017,2017,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,856,,,,856,,7296,,,0
H5,2017,2017,2017,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,5403657,,,,5403657,,1119791,,,0
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,128951343,,,,128951343,,45868978,,,6
H5,2017,2017,2017,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,193544821,,,,193544821,,92278432,,,6
H5,2017,2017,2017,4,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,4910956,,,,4910956,,1350635,,,0
H5,2017,2017,2017,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,5830597,,,,5830597,,4266973,,,0
H5,2017,2017,2017,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,95905316,,,,,,67158866,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,51062977,,,,,,14245761,,,6
H5,2017,2017,2017,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,2272648,,,,2272648,,1179000,,,6
H5,2017,2017,2017,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,18471062,,,,18471062,,6578000,,,6
H5,2017,2017,2017,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",1,No Quantity,0,,,,0,,113797791,,,6
H5,2017,2017,2017,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",1,No Quantity,0,,,,0,,75171521,,,0
H5,2017,2017,2017,4,0,3,Re-Export,381,Italy,ITA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",1,No Quantity,0,,,,,,213255,,,0
H5,2017,2017,2017,4,0,4,Re-Import,381,Italy,ITA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",1,No Quantity,0,,,,,,2897,,,0
H5,2017,2017,2017,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,2732353,,,,2732353,,2019401,,,0
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1431447556,,,,1431447556,,532399052,,,0
H5,2017,2017,2017,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,270296,,,,270296,,262325,,,6
H5,2017,2017,2017,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,4991307,,,,4991307,,935010,,,0
H5,2017,2017,2017,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,178520,,,,178520,,135619,,,0
H5,2017,2017,2017,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,783140,,,,783140,,397859,,,0
H5,2017,2017,2017,4,0,3,Re-Export,400,Jordan,JOR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,17640,,,,17640,,4404,,,0
H5,2017,2017,2017,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,63048200,,,,63048200,,23337054,,,0
H5,2017,2017,2017,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,199571960,,,,199571960,,44837071,,,0
H5,2017,2017,2017,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,180517,,,,,,567550,,,6
H5,2017,2017,2017,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,7885896,,,,7885896,,1788685,,,0
H5,2017,2017,2017,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,21445,,,,21445,,5348,,,0
H5,2017,2017,2017,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,740645,,,,740645,,100086,,,0
H5,2017,2017,2017,4,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,3909158,,,,3909158,,2401783,,,6
H5,2017,2017,2017,4,0,2,Export,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1353023,,,,1353023,,508787,,,6
H5,2017,2017,2017,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1902520,,,,1902520,,760224,,,0
H5,2017,2017,2017,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,6274193,,,,6274193,,3603778,,,0
H5,2017,2017,2017,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,267,,,,267,,1352,,,0
H5,2017,2017,2017,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,13192,,,,13192,,663,,,0
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,18492346,,,,18492346,,7658371,,,0
H5,2017,2017,2017,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,12675395,,,,12675395,,4751993,,,0
H5,2017,2017,2017,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,48382093,,,,48382093,,11030911,,,0
H5,2017,2017,2017,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,33136256,,,,33136256,,9414325,,,0
H5,2017,2017,2017,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,14354055,,,,14354055,,5758028,,,0
H5,2017,2017,2017,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,14492575,,,,14492575,,5070482,,,0
H5,2017,2017,2017,4,0,4,Re-Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,33627,,,,33627,,16257,,,0
H5,2017,2017,2017,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,44215,,,,44215,,56216,,,0
H5,2017,2017,2017,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,98078,,,,98078,,37023,,,0
H5,2017,2017,2017,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,549786281,,,,549786281,,114277246,,,0
H5,2017,2017,2017,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,165827185,,,,165827185,,85596065,,,0
H5,2017,2017,2017,4,0,2,Export,462,Maldives,MDV,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,434450,,,,434450,,57825,,,0
H5,2017,2017,2017,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1459311,,,,,,763426,,,6
H5,2017,2017,2017,4,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,4780742,,,,4780742,,2569837,,,0
H5,2017,2017,2017,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,5338,,,,5338,,3820,,,0
H5,2017,2017,2017,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,1803026,,,,1803026,,581638,,,0
H5,2017,2017,2017,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,202099058,,,,202099058,,80285146,,,0
H5,2017,2017,2017,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,133346966,,,,133346966,,50788741,,,0
H5,2017,2017,2017,4,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,5274630,,,,5274630,,1149735,,,0
H5,2017,2017,2017,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,94320,,,,94320,,30709,,,0
H5,2017,2017,2017,4,0,2,Export,499,Montenegro,MNE,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,610180,,,,610180,,169457,,,0
H5,2017,2017,2017,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,7847913,,,,7847913,,3146824,,,6
H5,2017,2017,2017,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,7224048,,,,7224048,,3217207,,,0
H5,2017,2017,2017,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,3915,"Waste, parings and scrap, of plastics",8,Weight in kilograms,6596795,,,,6596795,,2882108,,,0
