Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,0,,,,0,,2,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1582900,,,,1582900,,1890179,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,84835,,,,84835,,96012,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,458,Malaysia,MYS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2593784,,,,2593784,,2601878,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,458,Malaysia,MYS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,15380,,,,15380,,29174,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,466,Mali,MLI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,10,,,,10,,150,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,480,Mauritius,MUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,298988,,,,298988,,331261,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,490,"Other Asia, nes",,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,70657,,,,70657,,188887,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,391143,,,,391143,,556860,,,6
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,516,Namibia,NAM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1797518,,,,1797518,,2167525,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,307138,,,,307138,,642641,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2296749,,,,2296749,,4468602,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,554,New Zealand,NZL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,141028,,,,141028,,248197,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,562,Niger,NER,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,14000,,,,14000,,37137,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1323840,,,,1323840,,2030780,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,160000,,,,160000,,163296,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,579,Norway,NOR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,16000,,,,16000,,29766,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,586,Pakistan,PAK,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,23644,,,,23644,,79448,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,604,Peru,PER,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,214027,,,,214027,,318369,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,608,Philippines,PHL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,500,,,,500,,11342,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,620,Portugal,PRT,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1025534,,,,1025534,,1764540,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,634,Qatar,QAT,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,14000,,,,14000,,27930,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,643,Russian Federation,RUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2,,,,2,,0,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,643,Russian Federation,RUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,576,,,,576,,8752,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,646,Rwanda,RWA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,200006,,,,200006,,247270,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,682,Saudi Arabia,SAU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1019202,,,,1019202,,2002905,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,686,Senegal,SEN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,40000,,,,40000,,36890,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,686,Senegal,SEN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,40000,,,,40000,,36890,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,690,Seychelles,SYC,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,131,,,,131,,1616,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,694,Sierra Leone,SLE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,130,,,,130,,582,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,699,India,IND,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,73759,,,,73759,,52787,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,699,India,IND,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4943018,,,,4943018,,2891797,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,702,Singapore,SGP,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,19072,,,,19072,,19044,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,702,Singapore,SGP,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,7813105,,,,7813105,,14150669,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,704,Viet Nam,VNM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,22686,,,,22686,,30550,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,706,Somalia,SOM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4230,,,,4230,,19699,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,33,,,,33,,614,,,0
H5,2019,2019,2019,4,0,4,Re-Import,710,South Africa,ZAF,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,33,,,,33,,614,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,716,Zimbabwe,ZWE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2913410,,,,2913410,,3888978,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,716,Zimbabwe,ZWE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,924,,,,924,,5507,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,724,Spain,ESP,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,276759,,,,276759,,552222,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,724,Spain,ESP,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1388197,,,,1388197,,2437621,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,729,Sudan,SDN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,12,,,,12,,30,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,748,Eswatini,SWZ,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1,,,,1,,0,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,748,Eswatini,SWZ,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,296589,,,,296589,,651604,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,752,Sweden,SWE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3421,,,,3421,,12473,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,752,Sweden,SWE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1427,,,,1427,,17082,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,757,Switzerland,CHE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1452,,,,1452,,11178,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,764,Thailand,THA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4128531,,,,4128531,,3966323,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,764,Thailand,THA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,414,,,,414,,3348,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,768,Togo,TGO,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,20000,,,,20000,,18467,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,768,Togo,TGO,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,20000,,,,20000,,18467,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,784,United Arab Emirates,ARE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,224860,,,,224860,,214492,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,784,United Arab Emirates,ARE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,367380,,,,367380,,989356,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,792,Turkey,TUR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,21005,,,,21005,,19007,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,792,Turkey,TUR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,969881,,,,969881,,1623537,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,800,Uganda,UGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4,,,,4,,4,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,800,Uganda,UGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,129,,,,129,,1342,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,800,Uganda,UGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,10,,,,10,,170,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,804,Ukraine,UKR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,596,,,,596,,6914,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4480000,,,,4480000,,4217306,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,826,United Kingdom,GBR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,248400,,,,248400,,530206,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,826,United Kingdom,GBR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2849560,,,,2849560,,4865185,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,834,United Rep. of Tanzania,TZA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,342288,,,,342288,,368069,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,837,Bunkers,,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,68,,,,68,,306,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,839,Special Categories,,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3378,,,,3378,,7833,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,839,Special Categories,,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,32566,,,,32566,,16496,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,100529,,,,100529,,292708,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,17030214,,,,17030214,,28815973,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,894,Zambia,ZMB,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3311956,,,,3311956,,4273879,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,894,Zambia,ZMB,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,527911,,,,527911,,572931,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,273266600,,,,273266600,,89278721,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,110394936,,,,110394936,,47280326,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,60527,,,,60527,,160832,,,0
H5,2019,2019,2019,4,0,4,Re-Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,40000,,,,40000,,21289,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,56,Belgium,BEL,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1,,,,1,,96,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,3627049,,,,3627049,,1536086,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,76,Brazil,BRA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,91704010,,,,91704010,,30188500,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,120,Cameroon,CMR,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1785840,,,,1785840,,510780,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,156,China,CHN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,10600000,,,,10600000,,3644057,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,174,Comoros,COM,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,133780,,,,133780,,42599,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,178,Congo,COG,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,18080,,,,18080,,15931,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,430000,,,,430000,,258481,,,0
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,8000,,,,8000,,25529,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,204,Benin,BEN,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1248512,,,,1248512,,473973,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,251,France,FRA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,29230,,,,29230,,8414,,,0
