Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,34,,,,34,,266,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,854,Burkina Faso,BFA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,2148,,,,2148,,43124,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,894,Zambia,ZMB,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1269336,,,,1269336,,1110427,,,6
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,894,Zambia,ZMB,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,336,,,,336,,4823,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,899,"Areas, nes",,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,3329320,,,,3329320,,2419677,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,29507591,,,,29507591,,36113895,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",1,No Quantity,0,,,,128075662,,203899834,,,6
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,6352,,,,6352,,34185,,,0
H5,2018,2018,2018,4,0,4,Re-Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,17760,,,,17760,,18385,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,24,Angola,AGO,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,140614,,,,140614,,229722,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,32,Argentina,ARG,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,598925,,,,598925,,1154208,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,36,Australia,AUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1721,,,,1721,,20836,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,36,Australia,AUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1044646,,,,1044646,,1544905,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,48,Bahrain,BHR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,700,,,,700,,1707,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,56,Belgium,BEL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,32329,,,,32329,,195355,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,248,,,,248,,274,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,588308,,,,588308,,1888613,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,76,Brazil,BRA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1485192,,,,1485192,,3339876,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,100,Bulgaria,BGR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1,,,,1,,58,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,116,Cambodia,KHM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,108000,,,,108000,,182563,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,124,Canada,CAN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3055,,,,3055,,47797,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,144,Sri Lanka,LKA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,43,,,,43,,58,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,152,Chile,CHL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,294000,,,,294000,,726435,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,156,China,CHN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,10231691,,,,10231691,,12124495,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,156,China,CHN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,6385493,,,,6385493,,11787007,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,170,Colombia,COL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,56000,,,,56000,,133048,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1305684,,,,1305684,,1578869,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,196,Cyprus,CYP,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3500,,,,3500,,4518,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,203,Czechia,CZE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,130,,,,130,,164,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,208,Denmark,DNK,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3,,,,3,,15,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,214,Dominican Rep.,DOM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,788000,,,,788000,,675298,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,218,Ecuador,ECU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,5250,,,,5250,,16315,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,233,Estonia,EST,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,32000,,,,32000,,57587,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,242,Fiji,FJI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2066,,,,2066,,625,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,251,France,FRA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,10095,,,,10095,,57258,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,251,France,FRA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,75868,,,,75868,,294155,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,266,Gabon,GAB,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,87,,,,87,,190,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,5544926,,,,5544926,,7448227,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,42062175,,,,42062175,,63835450,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,8,,,,8,,1308,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,288,Ghana,GHA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",1,No Quantity,0,,,,82283,,105187,,,6
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,300,Greece,GRC,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,8540,,,,8540,,36573,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,320,Guatemala,GTM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,112000,,,,112000,,103863,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,344,"China, Hong Kong SAR",HKG,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,269150,,,,269150,,291471,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,344,"China, Hong Kong SAR",HKG,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,150,,,,150,,863,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,360,Indonesia,IDN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,78980,,,,78980,,89813,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,360,Indonesia,IDN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,44800,,,,44800,,30240,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,364,Iran,IRN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,304993,,,,304993,,301184,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,364,Iran,IRN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1,,,,1,,4,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,376,Israel,ISR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,24000,,,,24000,,56055,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,381,Italy,ITA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,356,,,,356,,4772,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,381,Italy,ITA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4709921,,,,4709921,,9104199,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,384,Côte d'Ivoire,CIV,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1108000,,,,1108000,,1196854,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,392,Japan,JPN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,325624,,,,325624,,542758,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,392,Japan,JPN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2417900,,,,2417900,,4952229,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,400,Jordan,JOR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,288,,,,288,,62,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,404,Kenya,KEN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,0,,,,0,,1,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,404,Kenya,KEN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,545962,,,,545962,,989383,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,404,Kenya,KEN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4000,,,,4000,,25145,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,410,Rep. of Korea,KOR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,116920,,,,116920,,193610,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,410,Rep. of Korea,KOR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,155307,,,,155307,,411646,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,410,Rep. of Korea,KOR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,280,,,,280,,2419,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,426,Lesotho,LSO,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,35418,,,,35418,,109609,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,426,Lesotho,LSO,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,958911,,,,958911,,1537423,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,450,Madagascar,MDG,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,133260,,,,133260,,170286,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1,,,,1,,3,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1866975,,,,1866975,,2406349,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2,,,,2,,169,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,458,Malaysia,MYS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1902980,,,,1902980,,1915096,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,458,Malaysia,MYS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,147681,,,,147681,,155164,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,478,Mauritania,MRT,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,15600,,,,15600,,16997,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,480,Mauritius,MUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,281351,,,,281351,,327825,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,480,Mauritius,MUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,9,,,,9,,88,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,484,Mexico,MEX,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,17,,,,17,,11,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,490,"Other Asia, nes",,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,514500,,,,514500,,564670,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,490,"Other Asia, nes",,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,187300,,,,187300,,540921,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,328907,,,,328907,,458331,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,512,Oman,OMN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,40010,,,,40010,,53941,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,516,Namibia,NAM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1637869,,,,1637869,,2363792,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,653779,,,,653779,,1066480,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2400087,,,,2400087,,5017419,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,554,New Zealand,NZL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,140334,,,,140334,,276312,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,5,,,,5,,7,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1980583,,,,1980583,,2804540,,,0
