Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,3628,,,,3628,,786,,,0
H5,2018,2018,2018,4,0,2,Export,288,Ghana,GHA,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,660201000,,,,660201000,,354493908,,,0
H5,2018,2018,2018,4,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,42298792,,,,42298792,,19874739,,,0
H5,2018,2018,2018,4,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,818,,,,818,,13019,,,0
H5,2018,2018,2018,4,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,6806,,,,6806,,5717,,,0
H5,2018,2018,2018,4,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,311,,,,311,,128,,,0
H5,2018,2018,2018,4,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,25920,,,,25920,,86581,,,0
H5,2018,2018,2018,4,0,2,Export,288,Ghana,GHA,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,2524,,,,2524,,889,,,0
H5,2018,2018,2018,4,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,819268,,,0
H5,2018,2018,2018,4,0,2,Export,288,Ghana,GHA,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,1383,,,0
H5,2018,2018,2018,4,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,347627,,,,347627,,1071707,,,0
H5,2018,2018,2018,4,0,2,Export,300,Greece,GRC,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,244592158,,,,244592158,,174026158,,,0
H5,2018,2018,2018,4,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,189,,,,189,,3577,,,0
H5,2018,2018,2018,4,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1200,,,,1200,,15844,,,0
H5,2018,2018,2018,4,0,2,Export,300,Greece,GRC,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,13956940,,,,13956940,,10387733,,,0
H5,2018,2018,2018,4,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,642508170,,,,642508170,,86394705,,,0
H5,2018,2018,2018,4,0,2,Export,300,Greece,GRC,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,156211000,,,,156211000,,64917346,,,0
H5,2018,2018,2018,4,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,17574,,,,17574,,181858,,,0
H5,2018,2018,2018,4,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,246493800,,,,246493800,,142836665,,,0
H5,2018,2018,2018,4,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,153,,,,153,,1347,,,0
H5,2018,2018,2018,4,0,2,Export,300,Greece,GRC,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,4752,,,,4752,,5701,,,0
H5,2018,2018,2018,6,1,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,84844000,,,,84844000,,6778302,,,0
H5,2018,2018,2018,6,1,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,258570900,,,,258570900,,28831792,,,0
H5,2018,2018,2018,6,1,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,21639,,,,21639,,17171,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,37648,,,,37648,,23700,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,24529,,,,24529,,5704,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,218425,,,,218425,,114482,,,0
H5,2018,2018,2018,6,1,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,385,,,,385,,2985,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,105639,,,,105639,,147330,,,0
H5,2018,2018,2018,4,0,2,Export,320,Guatemala,GTM,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1,,,,1,,1,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,415841,,,,415841,,433866,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,27419,,,,27419,,60105,,,6
H5,2018,2018,2018,4,0,2,Export,320,Guatemala,GTM,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,335579300,,,,335579300,,125118958,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,364308142,,,,364308142,,236229665,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,556428521,,,,556428521,,54463785,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1841199,,,,1841199,,2444580,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,1538,,,,1538,,3714,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,723465,,,,723465,,727185,,,0
H5,2018,2018,2018,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,3312024536,,,,3312024536,,2251857438,,,0
H5,2018,2018,2018,4,0,2,Export,320,Guatemala,GTM,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,4032675,,,,4032675,,2585678,,,0
H3,2018,2018,2018,4,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70 % or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic con",8,Weight in kilograms,11340092,,,,11340092,,19690124,,,6
H3,2018,2018,2018,4,0,2,Export,328,Guyana,GUY,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70 % or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic con",8,Weight in kilograms,162,,,,162,,890,,,0
H3,2018,2018,2018,4,0,3,Re-Export,328,Guyana,GUY,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70 % or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic con",8,Weight in kilograms,68,,,,68,,313,,,0
H3,2018,2018,2018,4,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents.,8,Weight in kilograms,243520,,,,243520,,688503,,,0
H3,2018,2018,2018,4,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,2709,"Petroleum oils and oils obtained from bituminous minerals, crude.",8,Weight in kilograms,377,,,,377,,2861,,,0
H3,2018,2018,2018,6,1,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,270111,"Anthracite coal, whether/not pulverised but not agglomerated",8,Weight in kilograms,2237,,,,2237,,1714,,,0
H3,2018,2018,2018,4,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,2704,"Coke and semi-coke of coal, of lignite or of peat, whether or not agglomerated; retort carbon.",8,Weight in kilograms,6834,,,,6834,,7707,,,0
H3,2018,2018,2018,4,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (for example, bituminous mastics, cut-backs).",8,Weight in kilograms,80,,,,80,,145,,,0
H3,2018,2018,2018,4,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons.,8,Weight in kilograms,4599,,,,4599,,50138,,,0
H3,2018,2018,2018,4,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, and similar products obtained by synthesis or by other processes, whether or not coloured.",8,Weight in kilograms,17619,,,,17619,,163382,,,0
H3,2018,2018,2018,4,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks.",8,Weight in kilograms,47,,,,47,,158,,,0
H5,2018,2018,2018,4,0,1,Import,340,Honduras,HND,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2032831170,,,,2032831170,,1325580726,,,6
H5,2018,2018,2018,4,0,2,Export,340,Honduras,HND,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1294959,,,,1294959,,1225569,,,0
H5,2018,2018,2018,4,0,1,Import,340,Honduras,HND,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,103991,,,,103991,,140998,,,0
H5,2018,2018,2018,4,0,1,Import,340,Honduras,HND,842,USA,USA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,222,,,,222,,1416,,,0
H5,2018,2018,2018,4,0,2,Export,340,Honduras,HND,842,USA,USA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,48,,,,48,,569,,,0
H5,2018,2018,2018,4,0,1,Import,340,Honduras,HND,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,43409,,,,43409,,129437,,,0
H5,2018,2018,2018,4,0,2,Export,340,Honduras,HND,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,29461,,,,29461,,81316,,,0
